2143	3	2
2144	3	2
2145	3	2
2146	3	2
2147	3	3
2148	3	2
2149	3	2
2150	3	3
2151	3	2
2152	3	2
2153	3	2
2154	3	2
2155	3	2
2156	3	2
2157	3	4
2158	3	3
2159	3	2
2160	3	3
2161	3	2
2162	3	2
2163	3	2
2164	3	2
2165	3	2
2166	3	4
2167	3	2
2168	3	2
2169	3	3
2170	3	2
2171	3	2
2172	3	5
2173	3	3
2174	3	2
2175	3	4
2176	3	2
2177	3	2
2178	3	2
2179	3	2
2180	3	2
2181	3	2
2182	3	2
2183	3	3
2184	3	2
2185	3	2
2186	3	2
2187	3	3
2188	3	2
2189	3	2
2190	3	2
2191	3	2
2192	3	2
2193	3	2
2194	3	2
2195	3	2
2196	3	2
2197	3	4
2198	3	2
2199	3	4
2200	3	5
2201	3	2
2202	3	2
2203	3	2
2204	3	2
2205	3	3
2206	3	2
2207	3	3
2208	3	2
2209	3	3
2210	3	2
2211	3	2
2212	3	2
2213	3	3
2214	3	3
2215	3	2
2216	3	3
2217	3	2
2218	3	2
2219	3	2
2220	3	3
2221	3	3
2222	3	2
2223	3	2
2224	3	2
2225	3	2
2226	3	2
2227	3	2
2228	3	2
2229	3	3
2230	3	2
2231	3	2
2232	3	2
2233	3	2
2234	3	2
2235	3	2
2236	3	2
2237	3	2
2238	3	2
2239	3	2
2240	3	2
2241	3	2
2242	3	4
2243	3	2
2244	3	2
2245	3	2
2246	3	2
2247	3	3
2248	3	3
2249	3	2
2250	3	2
2251	3	2
2252	3	2
2253	3	2
2254	3	2
2255	3	2
2256	3	2
2257	3	2
2258	3	2
2259	3	2
2260	3	2
2261	3	2
2262	3	2
2263	3	2
2264	3	4
2265	3	3
2266	3	3
2267	3	2
2268	3	2
2269	3	3
2270	3	3
2271	3	2
2272	3	2
2273	3	3
2274	3	4
2275	3	6
2276	3	2
2277	3	5
2278	3	2
2279	3	2
2280	3	2
2281	3	2
2282	3	2
2283	3	2
2284	3	2
2285	3	2
2286	3	2
2287	3	2
2288	3	4
2289	3	4
2290	3	2
2291	3	2
2292	3	2
2293	3	2
2294	3	2
2295	3	3
2296	3	2
2297	3	2
2298	3	2
2299	3	2
2300	3	2
2301	3	2
2302	3	2
2303	3	2
2304	3	2
2305	3	2
2306	3	2
2307	3	5
2308	3	2
2309	3	3
2310	3	2
2311	3	2
2312	3	2
2313	3	2
2314	3	3
2315	3	5
2316	3	3
2317	3	2
2318	3	3
2319	3	2
2320	3	2
2321	3	2
2322	3	4
2323	3	2
2324	3	3
2325	3	2
2326	3	2
2327	3	2
2328	3	2
2329	3	3
2330	3	2
2331	3	2
2332	3	2
2333	3	3
2334	3	2
2335	3	2
2336	3	2
2337	3	2
2338	3	2
2339	3	2
2340	3	2
2341	3	2
2342	3	2
2343	3	4
2344	3	2
2345	3	2
2346	3	2
2347	3	4
2348	3	2
2349	3	5
2350	3	2
2351	3	2
2352	3	3
2353	3	2
2354	3	5
2355	3	2
2356	3	3
2357	3	2
2358	3	2
2359	3	2
2360	3	3
2361	3	3
2362	3	2
2363	3	3
2364	3	2
2365	3	2
2366	3	2
2367	3	2
2368	3	3
2369	3	2
2370	3	3
2371	3	3
2372	3	5
2373	3	2
2374	3	3
2375	3	2
2376	3	2
2377	3	2
2378	3	2
2379	3	2
2380	3	5
2381	3	2
2382	3	4
2383	3	2
2384	3	2
2385	3	2
2386	3	2
2387	3	3
2388	3	2
2389	3	2
2390	3	2
2391	3	2
2392	3	4
2393	3	2
2394	3	2
2395	3	2
2396	3	2
2397	3	2
2398	3	2
2399	3	2
2400	3	2
2401	3	2
2402	3	2
2403	3	2
2404	3	2
2405	3	2
2406	3	3
2407	3	2
2408	3	2
2409	3	2
2410	3	2
2411	3	2
2412	3	2
2413	3	2
2414	3	3
2415	3	3
2416	3	2
2417	3	2
2418	3	2
2419	3	2
2420	3	2
2421	3	3
2422	3	3
2423	3	2
2424	3	2
2425	3	2
2426	3	4
2427	3	2
2428	3	3
2429	3	3
2430	3	2
2431	3	3
2432	3	2
2433	3	2
2434	3	2
2435	3	2
2436	3	2
2437	3	2
2438	3	2
2439	3	2
2440	3	2
2441	3	2
2442	3	2
2443	3	2
2444	3	2
2445	3	2
2446	3	2
2447	3	2
2448	3	4
2449	3	5
2450	3	2
2451	3	6
2452	3	2
2453	3	5
2454	3	4
2455	3	2
2456	3	3
2457	3	3
2458	3	2
2459	3	2
2460	3	2
2461	3	2
2462	3	2
2463	3	2
2464	3	2
2465	3	2
2466	3	3
2467	3	5
2468	3	2
2469	3	3
2470	3	2
2471	3	2
2472	3	2
2473	3	2
2474	3	2
2475	3	3
2476	3	2
2477	3	4
2478	3	2
2479	3	4
2480	3	2
2481	3	2
2482	3	3
2483	3	2
2484	3	2
2485	3	2
2486	3	2
2487	3	2
2488	3	2
2489	3	3
2490	3	2
2491	3	2
2492	3	2
2493	3	3
2494	3	3
2495	3	2
2496	3	2
2497	3	2
2498	3	2
2499	3	2
2500	3	2
2501	3	2
2502	3	2
2503	3	2
2504	3	2
2505	3	2
2506	3	2
2507	3	3
2508	3	3
2509	3	2
2510	3	2
2511	3	3
2512	3	2
2513	3	3
2514	3	2
2515	3	2
2516	3	2
2517	3	2
2518	3	2
2519	3	2
2520	3	2
2521	3	2
2522	3	3
2523	3	3
2524	3	2
2525	3	2
2526	3	2
2527	3	2
2528	3	2
2529	3	2
2530	3	2
2531	3	2
2532	3	2
2533	3	2
2534	3	2
2535	3	2
2536	3	3
2537	3	2
2538	3	5
2539	3	2
2540	3	2
2541	3	2
2542	3	2
2543	3	2
2544	3	3
2545	3	2
2546	3	2
2547	3	3
2548	3	2
2549	3	3
2550	3	2
2551	3	2
2552	3	2
2553	3	3
2554	3	2
2555	3	2
2556	3	3
2557	3	2
2558	3	3
2559	3	4
2560	3	4
2561	3	2
2562	3	4
2563	3	4
2564	3	2
2565	3	2
2566	3	2
2567	3	2
2568	3	2
2569	3	2
2570	3	2
2571	3	2
2572	3	2
2573	3	2
2574	3	2
2575	3	2
2576	3	2
2577	3	2
2578	3	5
2579	3	2
2580	3	3
2581	3	2
2582	3	2
2583	3	2
2584	3	2
2585	3	2
2586	3	2
2587	3	2
2588	3	2
2589	3	3
2590	3	2
2591	3	2
2592	3	3
2593	3	2
2594	3	3
2595	3	2
2596	3	3
2597	3	2
2598	3	3
2599	3	2
2600	3	2
2601	3	3
2602	3	2
2603	3	2
2604	3	2
2605	3	2
2606	3	2
2607	3	2
2608	3	2
2609	3	2
2610	3	3
2611	3	3
2612	3	2
2613	3	2
2614	3	2
2615	3	2
2616	0	2
2617	0	2
2618	3	4
2619	3	2
2620	3	2
2621	3	3
2622	3	3
2623	3	2
2624	3	2
2625	3	2
2626	3	2
2627	3	2
2628	3	2
2629	3	4
2630	3	2
2631	3	2
2632	3	2
2633	3	3
2634	3	2
2635	3	2
2636	3	2
2637	3	2
2638	3	2
2639	3	2
2640	3	2
2641	3	2
2642	3	2
2643	3	2
2644	3	3
2645	3	2
2646	3	2
2647	3	2
2648	3	3
2649	3	2
2650	3	2
2651	3	3
2652	3	3
2653	3	2
2654	3	3
2655	3	2
2656	3	2
2657	3	2
2658	3	2
2659	3	2
2660	3	2
2661	3	2
2662	3	4
2663	3	2
2664	3	4
2665	3	3
2666	3	2
2667	3	2
2668	3	3
2669	3	2
2670	3	2
2671	3	2
2672	3	2
2673	3	2
2674	3	2
2675	3	2
2676	3	3
2677	3	2
2678	3	3
2679	3	3
2680	3	2
2681	3	3
2682	3	3
2683	3	2
2684	3	2
2685	3	2
2686	3	2
2687	3	3
2688	3	2
2689	3	2
2690	3	2
2691	3	2
2692	3	2
2693	3	2
2694	3	2
2695	3	2
2696	3	2
2697	3	2
2698	3	2
2699	3	2
2700	3	2
2701	3	2
2702	3	2
2703	3	2
2704	3	3
2705	3	2
2706	3	2
2707	3	2
2708	3	2
2709	3	2
2710	3	3
2711	3	2
2712	3	2
2713	3	2
2714	3	3
2715	3	2
2716	3	2
2717	3	3
2718	3	3
2719	3	2
2720	3	2
2721	3	2
2722	3	2
2723	3	2
2724	3	2
2725	3	3
2726	3	1
2727	3	1
2728	3	1
2729	0	2
2730	0	2
2731	3	4
2732	3	2
2733	3	2
2734	3	3
2735	3	3
2736	3	2
2737	3	2
2738	3	2
2739	3	2
2740	3	2
2741	3	2
2742	3	4
2743	3	2
2744	3	2
2745	3	2
2746	3	3
2747	3	2
2748	3	2
2749	3	2
2750	3	2
2751	3	2
2752	3	2
2753	3	2
2754	3	2
2755	3	2
2756	3	2
2757	3	3
2758	3	2
2759	3	2
2760	3	2
2761	3	3
2762	3	2
2763	3	2
2764	3	3
2765	3	3
2766	3	2
2767	3	3
2768	3	2
2769	3	2
2770	3	2
2771	3	2
2772	3	2
2773	3	2
2774	3	2
2775	3	4
2776	3	2
2777	3	4
2778	3	3
2779	3	2
2780	3	2
2781	3	3
2782	3	2
2783	3	2
2784	3	2
2785	3	2
2786	3	2
2787	3	2
2788	3	2
2789	3	3
2790	3	2
2791	3	3
2792	3	3
2793	3	2
2794	3	3
2795	3	3
2796	3	2
2797	3	2
2798	3	2
2799	3	2
2800	3	3
2801	3	2
2802	3	2
2803	3	2
2804	3	2
2805	3	2
2806	3	2
2807	3	2
2808	3	2
2809	3	2
2810	3	2
2811	3	2
2812	3	2
2813	3	2
2814	3	2
2815	3	2
2816	3	2
2817	3	3
2818	3	2
2819	3	2
2820	3	2
2821	3	2
2822	3	2
2823	3	3
2824	3	2
2825	3	2
2826	3	2
2827	3	3
2828	3	2
2829	3	2
2830	3	3
2831	3	3
2832	3	2
2833	3	2
2834	3	2
2835	3	2
2836	3	2
2837	3	2
2838	3	3
2839	3	1
2840	3	1
2841	3	1
2842	0	2
2843	0	2
2844	3	4
2845	3	2
2846	3	2
2847	3	3
2848	3	3
2849	3	2
2850	3	2
2851	3	2
2852	3	2
2853	3	2
2854	3	2
2855	3	4
2856	3	2
2857	3	2
2858	3	2
2859	3	3
2860	3	2
2861	3	2
2862	3	2
2863	3	2
2864	3	2
2865	3	2
2866	3	2
2867	3	2
2868	3	2
2869	3	2
2870	3	3
2871	3	2
2872	3	2
2873	3	2
2874	3	3
2875	3	2
2876	3	2
2877	3	3
2878	3	3
2879	3	2
2880	3	3
2881	3	2
2882	3	2
2883	3	2
2884	3	2
2885	3	2
2886	3	2
2887	3	2
2888	3	4
2889	3	2
2890	3	4
2891	3	3
2892	3	2
2893	3	2
2894	3	3
2895	3	2
2896	3	2
2897	3	2
2898	3	2
2899	3	2
2900	3	2
2901	3	2
2902	3	3
2903	3	2
2904	3	3
2905	3	3
2906	3	2
2907	3	3
2908	3	3
2909	3	2
2910	3	2
2911	3	2
2912	3	2
2913	3	3
2914	3	2
2915	3	2
2916	3	2
2917	3	2
2918	3	2
2919	3	2
2920	3	2
2921	3	2
2922	3	2
2923	3	2
2924	3	2
2925	3	2
2926	3	2
2927	3	2
2928	3	2
2929	3	2
2930	3	3
2931	3	2
2932	3	2
2933	3	2
2934	3	2
2935	3	2
2936	3	3
2937	3	2
2938	3	2
2939	3	2
2940	3	3
2941	3	2
2942	3	2
2943	3	3
2944	3	3
2945	3	2
2946	3	2
2947	3	2
2948	3	2
2949	3	2
2950	3	2
2951	3	3
2952	3	1
2953	3	1
2954	3	1
2955	0	2
2956	0	2
2957	3	4
2958	3	2
2959	3	2
2960	3	3
2961	3	3
2962	3	2
2963	3	2
2964	3	2
2965	3	2
2966	3	2
2967	3	2
2968	3	4
2969	3	2
2970	3	2
2971	3	2
2972	3	3
2973	3	2
2974	3	2
2975	3	2
2976	3	2
2977	3	2
2978	3	2
2979	3	2
2980	3	2
2981	3	2
2982	3	2
2983	3	3
2984	3	2
2985	3	2
2986	3	2
2987	3	3
2988	3	2
2989	3	2
2990	3	3
2991	3	3
2992	3	2
2993	3	3
2994	3	2
2995	3	2
2996	3	2
2997	3	2
2998	3	2
2999	3	2
3000	3	2
3001	3	4
3002	3	2
3003	3	4
3004	3	3
3005	3	2
3006	3	2
3007	3	3
3008	3	2
3009	3	2
3010	3	2
3011	3	2
3012	3	2
3013	3	2
3014	3	2
3015	3	3
3016	3	2
3017	3	3
3018	3	3
3019	3	2
3020	3	3
3021	3	3
3022	3	2
3023	3	2
3024	3	2
3025	3	2
3026	3	3
3027	3	2
3028	3	2
3029	3	2
3030	3	2
3031	3	2
3032	3	2
3033	3	2
3034	3	2
3035	3	2
3036	3	2
3037	3	2
3038	3	2
3039	3	2
3040	3	2
3041	3	2
3042	3	2
3043	3	3
3044	3	2
3045	3	2
3046	3	2
3047	3	2
3048	3	2
3049	3	3
3050	3	2
3051	3	2
3052	3	2
3053	3	3
3054	3	2
3055	3	2
3056	3	3
3057	3	3
3058	3	2
3059	3	2
3060	3	2
3061	3	2
3062	3	2
3063	3	2
3064	3	3
3065	3	1
3066	3	1
3067	3	1
3068	0	2
3069	0	2
3070	3	4
3071	3	2
3072	3	2
3073	3	3
3074	3	3
3075	3	2
3076	3	2
3077	3	2
3078	3	2
3079	3	2
3080	3	2
3081	3	4
3082	3	2
3083	3	2
3084	3	2
3085	3	3
3086	3	2
3087	3	2
3088	3	2
3089	3	2
3090	3	2
3091	3	2
3092	3	2
3093	3	2
3094	3	2
3095	3	2
3096	3	3
3097	3	2
3098	3	2
3099	3	2
3100	3	3
3101	3	2
3102	3	2
3103	3	3
3104	3	3
3105	3	2
3106	3	3
3107	3	2
3108	3	2
3109	3	2
3110	3	2
3111	3	2
3112	3	2
3113	3	2
3114	3	4
3115	3	2
3116	3	4
3117	3	3
3118	3	2
3119	3	2
3120	3	3
3121	3	2
3122	3	2
3123	3	2
3124	3	2
3125	3	2
3126	3	2
3127	3	2
3128	3	3
3129	3	2
3130	3	3
3131	3	3
3132	3	2
3133	3	3
3134	3	3
3135	3	2
3136	3	2
3137	3	2
3138	3	2
3139	3	3
3140	3	2
3141	3	2
3142	3	2
3143	3	2
3144	3	2
3145	3	2
3146	3	2
3147	3	2
3148	3	2
3149	3	2
3150	3	2
3151	3	2
3152	3	2
3153	3	2
3154	3	2
3155	3	2
3156	3	3
3157	3	2
3158	3	2
3159	3	2
3160	3	2
3161	3	2
3162	3	3
3163	3	2
3164	3	2
3165	3	2
3166	3	3
3167	3	2
3168	3	2
3169	3	3
3170	3	3
3171	3	2
3172	3	2
3173	3	2
3174	3	2
3175	3	2
3176	3	2
3177	3	3
3178	3	1
3179	3	1
3180	3	1
3181	0	2
3182	0	2
3183	3	4
3184	3	2
3185	3	2
3186	3	3
3187	3	3
3188	3	2
3189	3	2
3190	3	2
3191	3	2
3192	3	2
3193	3	2
3194	3	4
3195	3	2
3196	3	2
3197	3	2
3198	3	3
3199	3	2
3200	3	2
3201	3	2
3202	3	2
3203	3	2
3204	3	2
3205	3	2
3206	3	2
3207	3	2
3208	3	2
3209	3	3
3210	3	2
3211	3	2
3212	3	2
3213	3	3
3214	3	2
3215	3	2
3216	3	3
3217	3	3
3218	3	2
3219	3	3
3220	3	2
3221	3	2
3222	3	2
3223	3	2
3224	3	2
3225	3	2
3226	3	2
3227	3	4
3228	3	2
3229	3	4
3230	3	3
3231	3	2
3232	3	2
3233	3	3
3234	3	2
3235	3	2
3236	3	2
3237	3	2
3238	3	2
3239	3	2
3240	3	2
3241	3	3
3242	3	2
3243	3	3
3244	3	3
3245	3	2
3246	3	3
3247	3	3
3248	3	2
3249	3	2
3250	3	2
3251	3	2
3252	3	3
3253	3	2
3254	3	2
3255	3	2
3256	3	2
3257	3	2
3258	3	2
3259	3	2
3260	3	2
3261	3	2
3262	3	2
3263	3	2
3264	3	2
3265	3	2
3266	3	2
3267	3	2
3268	3	2
3269	3	3
3270	3	2
3271	3	2
3272	3	2
3273	3	2
3274	3	2
3275	3	3
3276	3	2
3277	3	2
3278	3	2
3279	3	3
3280	3	2
3281	3	2
3282	3	3
3283	3	3
3284	3	2
3285	3	2
3286	3	2
3287	3	2
3288	3	2
3289	3	2
3290	3	3
3291	3	1
3292	3	1
3293	3	1
3294	0	2
3295	0	2
3296	3	4
3297	3	2
3298	3	2
3299	3	3
3300	3	3
3301	3	2
3302	3	2
3303	3	2
3304	3	2
3305	3	2
3306	3	2
3307	3	4
3308	3	2
3309	3	2
3310	3	2
3311	3	3
3312	3	2
3313	3	2
3314	3	2
3315	3	2
3316	3	2
3317	3	2
3318	3	2
3319	3	2
3320	3	2
3321	3	2
3322	3	3
3323	3	2
3324	3	2
3325	3	2
3326	3	3
3327	3	2
3328	3	2
3329	3	3
3330	3	3
3331	3	2
3332	3	3
3333	3	2
3334	3	2
3335	3	2
3336	3	2
3337	3	2
3338	3	2
3339	3	2
3340	3	4
3341	3	2
3342	3	4
3343	3	3
3344	3	2
3345	3	2
3346	3	3
3347	3	2
3348	3	2
3349	3	2
3350	3	2
3351	3	2
3352	3	2
3353	3	2
3354	3	3
3355	3	2
3356	3	3
3357	3	3
3358	3	2
3359	3	3
3360	3	3
3361	3	2
3362	3	2
3363	3	2
3364	3	2
3365	3	3
3366	3	2
3367	3	2
3368	3	2
3369	3	2
3370	3	2
3371	3	2
3372	3	2
3373	3	2
3374	3	2
3375	3	2
3376	3	2
3377	3	2
3378	3	2
3379	3	2
3380	3	2
3381	3	2
3382	3	3
3383	3	2
3384	3	2
3385	3	2
3386	3	2
3387	3	2
3388	3	3
3389	3	2
3390	3	2
3391	3	2
3392	3	3
3393	3	2
3394	3	2
3395	3	3
3396	3	3
3397	3	2
3398	3	2
3399	3	2
3400	3	2
3401	3	2
3402	3	2
3403	3	3
3404	3	1
3405	3	1
3406	3	1
3407	0	2
3408	0	2
3409	3	4
3410	3	2
3411	3	2
3412	3	3
3413	3	3
3414	3	2
3415	3	2
3416	3	2
3417	3	2
3418	3	2
3419	3	2
3420	3	4
3421	3	2
3422	3	2
3423	3	2
3424	3	3
3425	3	2
3426	3	2
3427	3	2
3428	3	2
3429	3	2
3430	3	2
3431	3	2
3432	3	2
3433	3	2
3434	3	2
3435	3	3
3436	3	2
3437	3	2
3438	3	2
3439	3	3
3440	3	2
3441	3	2
3442	3	3
3443	3	3
3444	3	2
3445	3	3
3446	3	2
3447	3	2
3448	3	2
3449	3	2
3450	3	2
3451	3	2
3452	3	2
3453	3	4
3454	3	2
3455	3	4
3456	3	3
3457	3	2
3458	3	2
3459	3	3
3460	3	2
3461	3	2
3462	3	2
3463	3	2
3464	3	2
3465	3	2
3466	3	2
3467	3	3
3468	3	2
3469	3	3
3470	3	3
3471	3	2
3472	3	3
3473	3	3
3474	3	2
3475	3	2
3476	3	2
3477	3	2
3478	3	3
3479	3	2
3480	3	2
3481	3	2
3482	3	2
3483	3	2
3484	3	2
3485	3	2
3486	3	2
3487	3	2
3488	3	2
3489	3	2
3490	3	2
3491	3	2
3492	3	2
3493	3	2
3494	3	2
3495	3	3
3496	3	2
3497	3	2
3498	3	2
3499	3	2
3500	3	2
3501	3	3
3502	3	2
3503	3	2
3504	3	2
3505	3	3
3506	3	2
3507	3	2
3508	3	3
3509	3	3
3510	3	2
3511	3	2
3512	3	2
3513	3	2
3514	3	2
3515	3	2
3516	3	3
3517	3	1
3518	3	1
3519	3	1
3520	0	2
3521	0	2
3522	3	4
3523	3	2
3524	3	2
3525	3	3
3526	3	3
3527	3	2
3528	3	2
3529	3	2
3530	3	2
3531	3	2
3532	3	2
3533	3	4
3534	3	2
3535	3	2
3536	3	2
3537	3	3
3538	3	2
3539	3	2
3540	3	2
3541	3	2
3542	3	2
3543	3	2
3544	3	2
3545	3	2
3546	3	2
3547	3	2
3548	3	3
3549	3	2
3550	3	2
3551	3	2
3552	3	3
3553	3	2
3554	3	2
3555	3	3
3556	3	3
3557	3	2
3558	3	3
3559	3	2
3560	3	2
3561	3	2
3562	3	2
3563	3	2
3564	3	2
3565	3	2
3566	3	4
3567	3	2
3568	3	4
3569	3	3
3570	3	2
3571	3	2
3572	3	3
3573	3	2
3574	3	2
3575	3	2
3576	3	2
3577	3	2
3578	3	2
3579	3	2
3580	3	3
3581	3	2
3582	3	3
3583	3	3
3584	3	2
3585	3	3
3586	3	3
3587	3	2
3588	3	2
3589	3	2
3590	3	2
3591	3	3
3592	3	2
3593	3	2
3594	3	2
3595	3	2
3596	3	2
3597	3	2
3598	3	2
3599	3	2
3600	3	2
3601	3	2
3602	3	2
3603	3	2
3604	3	2
3605	3	2
3606	3	2
3607	3	2
3608	3	3
3609	3	2
3610	3	2
3611	3	2
3612	3	2
3613	3	2
3614	3	3
3615	3	2
3616	3	2
3617	3	2
3618	3	3
3619	3	2
3620	3	2
3621	3	3
3622	3	3
3623	3	2
3624	3	2
3625	3	2
3626	3	2
3627	3	2
3628	3	2
3629	3	3
3630	3	1
3631	3	1
3632	3	1
3633	0	2
3634	0	2
3635	3	4
3636	3	2
3637	3	2
3638	3	3
3639	3	3
3640	3	2
3641	3	2
3642	3	2
3643	3	2
3644	3	2
3645	3	2
3646	3	4
3647	3	2
3648	3	2
3649	3	2
3650	3	3
3651	3	2
3652	3	2
3653	3	2
3654	3	2
3655	3	2
3656	3	2
3657	3	2
3658	3	2
3659	3	2
3660	3	2
3661	3	3
3662	3	2
3663	3	2
3664	3	2
3665	3	3
3666	3	2
3667	3	2
3668	3	3
3669	3	3
3670	3	2
3671	3	3
3672	3	2
3673	3	2
3674	3	2
3675	3	2
3676	3	2
3677	3	2
3678	3	2
3679	3	4
3680	3	2
3681	3	4
3682	3	3
3683	3	2
3684	3	2
3685	3	3
3686	3	2
3687	3	2
3688	3	2
3689	3	2
3690	3	2
3691	3	2
3692	3	2
3693	3	3
3694	3	2
3695	3	3
3696	3	3
3697	3	2
3698	3	3
3699	3	3
3700	3	2
3701	3	2
3702	3	2
3703	3	2
3704	3	3
3705	3	2
3706	3	2
3707	3	2
3708	3	2
3709	3	2
3710	3	2
3711	3	2
3712	3	2
3713	3	2
3714	3	2
3715	3	2
3716	3	2
3717	3	2
3718	3	2
3719	3	2
3720	3	2
3721	3	3
3722	3	2
3723	3	2
3724	3	2
3725	3	2
3726	3	2
3727	3	3
3728	3	2
3729	3	2
3730	3	2
3731	3	3
3732	3	2
3733	3	2
3734	3	3
3735	3	3
3736	3	2
3737	3	2
3738	3	2
3739	3	2
3740	3	2
3741	3	2
3742	3	3
3743	3	1
3744	3	1
3745	3	1
3746	0	2
3747	0	2
3748	3	4
3749	3	2
3750	3	2
3751	3	3
3752	3	3
3753	3	2
3754	3	2
3755	3	2
3756	3	2
3757	3	2
3758	3	2
3759	3	4
3760	3	2
3761	3	2
3762	3	2
3763	3	3
3764	3	2
3765	3	2
3766	3	2
3767	3	2
3768	3	2
3769	3	2
3770	3	2
3771	3	2
3772	3	2
3773	3	2
3774	3	3
3775	3	2
3776	3	2
3777	3	2
3778	3	3
3779	3	2
3780	3	2
3781	3	3
3782	3	3
3783	3	2
3784	3	3
3785	3	2
3786	3	2
3787	3	2
3788	3	2
3789	3	2
3790	3	2
3791	3	2
3792	3	4
3793	3	2
3794	3	4
3795	3	3
3796	3	2
3797	3	2
3798	3	3
3799	3	2
3800	3	2
3801	3	2
3802	3	2
3803	3	2
3804	3	2
3805	3	2
3806	3	3
3807	3	2
3808	3	3
3809	3	3
3810	3	2
3811	3	3
3812	3	3
3813	3	2
3814	3	2
3815	3	2
3816	3	2
3817	3	3
3818	3	2
3819	3	2
3820	3	2
3821	3	2
3822	3	2
3823	3	2
3824	3	2
3825	3	2
3826	3	2
3827	3	2
3828	3	2
3829	3	2
3830	3	2
3831	3	2
3832	3	2
3833	3	2
3834	3	3
3835	3	2
3836	3	2
3837	3	2
3838	3	2
3839	3	2
3840	3	3
3841	3	2
3842	3	2
3843	3	2
3844	3	3
3845	3	2
3846	3	2
3847	3	3
3848	3	3
3849	3	2
3850	3	2
3851	3	2
3852	3	2
3853	3	2
3854	3	2
3855	3	3
3856	3	1
3857	3	1
3858	3	1
3859	0	2
3860	0	2
3861	3	4
3862	3	2
3863	3	2
3864	3	3
3865	3	3
3866	3	2
3867	3	2
3868	3	2
3869	3	2
3870	3	2
3871	3	2
3872	3	4
3873	3	2
3874	3	2
3875	3	2
3876	3	3
3877	3	2
3878	3	2
3879	3	2
3880	3	2
3881	3	2
3882	3	2
3883	3	2
3884	3	2
3885	3	2
3886	3	2
3887	3	3
3888	3	2
3889	3	2
3890	3	2
3891	3	3
3892	3	2
3893	3	2
3894	3	3
3895	3	3
3896	3	2
3897	3	3
3898	3	2
3899	3	2
3900	3	2
3901	3	2
3902	3	2
3903	3	2
3904	3	2
3905	3	4
3906	3	2
3907	3	4
3908	3	3
3909	3	2
3910	3	2
3911	3	3
3912	3	2
3913	3	2
3914	3	2
3915	3	2
3916	3	2
3917	3	2
3918	3	2
3919	3	3
3920	3	2
3921	3	3
3922	3	3
3923	3	2
3924	3	3
3925	3	3
3926	3	2
3927	3	2
3928	3	2
3929	3	2
3930	3	3
3931	3	2
3932	3	2
3933	3	2
3934	3	2
3935	3	2
3936	3	2
3937	3	2
3938	3	2
3939	3	2
3940	3	2
3941	3	2
3942	3	2
3943	3	2
3944	3	2
3945	3	2
3946	3	2
3947	3	3
3948	3	2
3949	3	2
3950	3	2
3951	3	2
3952	3	2
3953	3	3
3954	3	2
3955	3	2
3956	3	2
3957	3	3
3958	3	2
3959	3	2
3960	3	3
3961	3	3
3962	3	2
3963	3	2
3964	3	2
3965	3	2
3966	3	2
3967	3	2
3968	3	3
3969	3	1
3970	3	1
3971	3	1
3972	0	2
3973	0	2
3974	3	4
3975	3	2
3976	3	2
3977	3	3
3978	3	3
3979	3	2
3980	3	2
3981	3	2
3982	3	2
3983	3	2
3984	3	2
3985	3	4
3986	3	2
3987	3	2
3988	3	2
3989	3	3
3990	3	2
3991	3	2
3992	3	2
3993	3	2
3994	3	2
3995	3	2
3996	3	2
3997	3	2
3998	3	2
3999	3	2
4000	3	3
4001	3	2
4002	3	2
4003	3	2
4004	3	3
4005	3	2
4006	3	2
4007	3	3
4008	3	3
4009	3	2
4010	3	3
4011	3	2
4012	3	2
4013	3	2
4014	3	2
4015	3	2
4016	3	2
4017	3	2
4018	3	4
4019	3	2
4020	3	4
4021	3	3
4022	3	2
4023	3	2
4024	3	3
4025	3	2
4026	3	2
4027	3	2
4028	3	2
4029	3	2
4030	3	2
4031	3	2
4032	3	3
4033	3	2
4034	3	3
4035	3	3
4036	3	2
4037	3	3
4038	3	3
4039	3	2
4040	3	2
4041	3	2
4042	3	2
4043	3	3
4044	3	2
4045	3	2
4046	3	2
4047	3	2
4048	3	2
4049	3	2
4050	3	2
4051	3	2
4052	3	2
4053	3	2
4054	3	2
4055	3	2
4056	3	2
4057	3	2
4058	3	2
4059	3	2
4060	3	3
4061	3	2
4062	3	2
4063	3	2
4064	3	2
4065	3	2
4066	3	3
4067	3	2
4068	3	2
4069	3	2
4070	3	3
4071	3	2
4072	3	2
4073	3	3
4074	3	3
4075	3	2
4076	3	2
4077	3	2
4078	3	2
4079	3	2
4080	3	2
4081	3	3
4082	3	1
4083	3	1
4084	3	1
4085	0	2
4086	0	2
4087	3	4
4088	3	2
4089	3	2
4090	3	3
4091	3	3
4092	3	2
4093	3	2
4094	3	2
4095	3	2
4096	3	2
4097	3	2
4098	3	4
4099	3	2
4100	3	2
4101	3	2
4102	3	3
4103	3	2
4104	3	2
4105	3	2
4106	3	2
4107	3	2
4108	3	2
4109	3	2
4110	3	2
4111	3	2
4112	3	2
4113	3	3
4114	3	2
4115	3	2
4116	3	2
4117	3	3
4118	3	2
4119	3	2
4120	3	3
4121	3	3
4122	3	2
4123	3	3
4124	3	2
4125	3	2
4126	3	2
4127	3	2
4128	3	2
4129	3	2
4130	3	2
4131	3	4
4132	3	2
4133	3	4
4134	3	3
4135	3	2
4136	3	2
4137	3	3
4138	3	2
4139	3	2
4140	3	2
4141	3	2
4142	3	2
